timestamp,open,high,low,close,volume,vix_close,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,Typical_Price,PV,VWAP,AMA,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,ROC,Volume_SMA,Volume_Ratio,next_close,index_name,predicted_price,confidence,prediction_date
2025-12-01 06:00:00,25322.54081566479,25443.20588448626,25307.19031046032,25342.84902267183,1,17.240000000000002,25181.37829648473,24814.437409312737,24987.241932138935,25167.04005576222,25049.273695287236,25364.41507253947,25364.41507253947,25015.16445630342,25055.615783241465,45.96785711677789,-23.52651478221378,-64.55831783726605,24987.241932138935,25942.200779158135,24032.283085119736,334.607411940131,1.3379885605253512,1.0,1.0,25555.85689379147,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-02 06:00:00,25449.86851902148,25622.58405799952,25369.35531172306,25555.85689379147,1,16.59,25317.778878549318,24890.03131529873,24983.51660879918,25296.64566843864,25141.37973137891,25515.932087838013,25515.932087838013,25024.437930961467,25088.111915279896,50.32243424116898,19.061384577209537,-47.834377354370936,24983.51660879918,25928.417727201802,24038.615490396554,755.9390598598911,3.048151469379488,1.0,1.0,25606.54481278887,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-03 06:00:00,25443.70497976988,25639.99128692905,25388.43794777056,25606.54481278887,1,16.080000000000002,25435.415805616674,25000.37616184187,24988.38719509437,25399.945383222053,25225.955200726174,25544.991349162825,25544.991349162825,25033.902538565126,25152.193451898664,51.27322100518216,56.25422935629831,-27.016656012237085,24988.38719509437,25946.104031385585,24030.670358803152,1103.448465431422,4.503302153282453,1.0,1.0,25581.69923430148,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-04 06:00:00,25658.13839333411,25658.27033956462,25450.37998651534,25581.69923430148,1,15.780000000000001,25504.367824362707,25094.494545664,24992.678615635567,25460.53000024853,25290.6359341035,25563.44985346048,25563.44985346048,25043.35874061683,25197.383667499776,59.789031458678146,82.7708652513902,-5.059151759511629,24992.678615635567,25961.070510821137,24024.286720449996,941.1838382213173,3.8196597071627885,1.0,1.0,25692.05097021579,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-05 06:00:00,25657.78163996032,25827.07890016907,25617.35289318395,25692.05097021579,1,15.41,25555.80018675389,25258.26168319826,25039.251174330446,25537.703656904287,25363.620486123913,25712.160921189603,25712.160921189603,25055.092112205828,25372.677020462907,61.02867477139569,111.40573709112141,18.23382601061498,25039.251174330446,26072.806210766565,24005.696137894327,1637.6713753425793,6.808204588621448,1.0,1.0,25627.9505444312,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-08 06:00:00,25758.81804648733,25828.15813022922,25531.74992185152,25627.9505444312,1,16.66,25612.820491105762,25397.09939379525,25080.56510324375,25567.785952746595,25411.680496725236,25662.619532170647,25662.619532170647,25065.566722894877,25449.47529857335,64.00634712941857,127.45746041189341,40.07855289087067,25080.56510324375,26157.44270488223,24003.68750160527,1388.377105969881,5.727729118231598,1.0,1.0,25668.68762000328,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-09 06:00:00,25593.66600197371,25698.26175886977,25532.33733852225,25668.68762000328,1,16.93,25635.38663634812,25476.582757448723,25138.48308898186,25601.419841832158,25458.40906459397,25633.0955724651,25633.0955724651,25075.18585593844,25501.650060259988,71.58634149537346,141.83077148763186,60.42899661022291,25138.48308898186,26243.74796997581,24033.218207987906,794.8336365347386,3.1954583196596498,1.0,1.0,25776.43732006365,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-10 06:00:00,25631.58833879267,25835.025285371,25504.30271330416,25776.43732006365,1,15.77,25669.36513780308,25552.390471709878,25223.372487162273,25659.75900124266,25516.23238377027,25705.25510624627,25705.25510624627,25085.68701011024,25565.488432630595,71.27062524321599,160.07102522429705,80.35740233303774,25223.372487162273,26315.004651888437,24131.740322436108,758.0771426115498,3.0300832557953576,1.0,1.0,25686.68481382103,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-11 06:00:00,25598.38932261662,25696.29128390548,25372.17916223268,25686.68481382103,1,14.85,25690.36225370699,25597.36503903485,25293.117115011664,25668.73427210212,25547.22373468859,25585.05175331973,25585.05175331973,25093.87331737597,25580.72018079035,87.54527443690579,165.3779069960692,97.36150326564405,25293.117115011664,26358.518979826473,24227.715250196856,449.7456732497303,1.782092791620328,1.0,1.0,25196.73375841891,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-12 06:00:00,25531.55199622529,25605.87548775983,25104.67994782476,25196.73375841891,1,15.74,25591.298811347617,25573.54949905075,25369.274059248044,25511.400767541054,25483.49828445774,25302.4297313345,25302.4297313345,25097.237130504334,25565.161893683366,69.30895662248534,128.56665716129282,103.60253404477382,25369.274059248044,26190.528304329655,24548.019814166433,-238.15539984097995,-0.9363335470390277,1.0,1.0,25067.26479613714,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-15 06:00:00,25352.8698133533,25377.62390552062,25022.80575328686,25067.26479613714,1,16.5,25479.161661688802,25545.99107639728,25424.4534830931,25363.355443739754,25407.819468399448,25155.898151648205,25155.898151648205,25098.16825782408,25542.257869591056,54.89963153296572,87.93277887896329,100.46858301161173,25424.4534830931,25992.638423529817,24856.268542656384,-275.58422653469097,-1.0874240156982824,1.0,1.0,25132.94027905719,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-16 06:00:00,24991.49438663591,25188.76331580902,24922.93568480014,25132.94027905719,1,16.48,25372.012193499588,25503.699414923853,25441.725902799008,25286.550388845568,25357.841433973583,25081.54642655545,25081.54642655545,25097.908541710505,25505.122449222974,53.02338532526223,60.33410616843321,92.44168764297602,25441.725902799008,25950.86089325965,24932.590912338364,-422.9166147342803,-1.654871587722122,1.0,1.0,24818.77015746771,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-12-17 06:00:00,25167.86076362116,25193.40951985276,24751.06583945297,24818.77015746771,1,17.14,25180.478760980397,25424.92194939174,25428.419901466717,25130.623645052947,25259.828474608876,24921.08183892448,24921.08183892448,25095.188130898412,25390.565328802553,39.49582063171717,12.961642280755768,76.54567857053198,25428.419901466717,25992.447285037182,24864.392517896253,-787.7746553211618,-3.076458230037024,1.0,1.0,,NASDAQ 100 (NDX),24559.70988197742,87.48607607537517,2025-12-17 17:31:20
2025-09-18 05:00:00,2420.5893,2470.0751,2420.5893,2467.6967,1,15.700000000000001,2467.6967,2467.6967,2467.6967,2467.6967,2467.6967,2452.7870333333335,2452.7870333333335,2452.7870333333335,2444.566036363636,0.0,0.0,0.0,2467.6967,2576.076149971064,2359.317250028936,0.0,0.0,1.0,1.0,2448.7689,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-19 05:00:00,2471.9546,2472.2687,2445.8559,2448.7689,1,15.450000000000001,2458.2327999999998,2458.2327999999998,2458.2327999999998,2461.3874333333333,2464.2552818181816,2455.6311666666666,2455.6311666666666,2454.2091,2444.566036363636,0.0,-1.5099099715098419,-0.30198199430196837,2458.2327999999998,2485.0007514658846,2431.464848534115,0.0,0.0,1.0,1.0,2463.3360000000002,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-22 05:00:00,2442.3067,2466.8875000000003,2431.6209,2463.3360000000002,1,16.1,2459.9338666666667,2459.9338666666667,2459.9338666666667,2462.036955555556,2464.0881396694213,2453.9481333333338,2453.9481333333338,2454.1221111111113,2444.566036363636,43.49050153904071,-1.5136330549266859,-0.5443122064269119,2459.9338666666667,2479.757719634577,2440.1100136987566,0.0,0.0,1.0,1.0,2457.5131,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-23 05:00:00,2467.2721,2488.8429,2455.0659,2457.5131,1,16.64,2459.328675,2459.328675,2459.328675,2460.529003703704,2462.8926779113444,2467.1406333333334,2467.1406333333334,2457.376741666667,2444.566036363636,37.049631464629535,-1.9638054643846772,-0.8282108580184651,2459.328675,2475.694804930948,2442.9625450690523,0.0,0.0,1.0,1.0,2434.9797000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-24 05:00:00,2459.2871,2461.4880000000003,2434.9797000000003,2434.9797000000003,1,16.18,2454.45888,2454.45888,2454.45888,2452.0125691358026,2457.8175910183727,2443.8158000000003,2443.8158000000003,2454.6645533333335,2444.566036363636,23.551847013477825,-4.091661278469019,-1.4809009421085757,2454.45888,2480.4432161186696,2428.4745438813306,0.0,0.0,1.0,1.0,2411.041,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-25 05:00:00,2418.9763000000003,2418.9763000000003,2393.8074,2411.041,1,16.740000000000002,2443.12774,2447.222566666667,2447.222566666667,2438.3553794238687,2449.3127562877594,2407.941566666667,2407.941566666667,2446.877388888889,2444.566036363636,16.97997083572794,-7.621796047013504,-2.709079963089562,2447.222566666667,2489.61230734314,2404.8328259901937,0.0,0.0,1.0,1.0,2434.3211,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-26 05:00:00,2414.965,2435.1488,2413.5495,2434.3211,1,15.290000000000001,2440.2381800000003,2445.3795,2445.3795,2437.0106196159127,2446.5870005990755,2427.673133333333,2427.673133333333,2444.133923809524,2444.566036363636,34.69991748418457,-8.443611081662311,-3.855986186804112,2445.3795,2485.2859090279576,2405.4730909720424,0.0,0.0,1.0,1.0,2435.2471,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-29 05:00:00,2442.6627000000003,2449.2623000000003,2428.2993,2435.2471,1,16.12,2434.6204000000002,2444.11295,2444.11295,2436.4227797439416,2444.5252004901527,2437.6029000000003,2437.6029000000003,2443.3175458333335,2444.566036363636,35.24964544165246,-8.91739082582717,-4.868267114608724,2444.11295,2481.7473913748895,2406.478508625111,0.0,0.0,1.0,1.0,2436.4842000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-09-30 05:00:00,2432.6387,2438.3298,2413.2777,2436.4842000000003,1,16.28,2430.4146200000005,2443.2653111111113,2443.2653111111113,2436.443253162628,2443.063200401034,2429.3639000000003,2429.3639000000003,2441.767140740741,2444.566036363636,35.969778779877785,-9.088277054721402,-5.71226910263126,2443.2653111111113,2478.8345812905013,2407.696040931721,0.0,0.0,1.0,1.0,2442.3516,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-01 05:00:00,2428.2341,2447.4618,2424.8764,2442.3516,1,16.29,2431.889,2443.17394,2443.17394,2438.4127021084187,2442.933818509937,2438.2299333333335,2438.2299333333335,2441.41342,2444.566036363636,39.17805645577944,-8.650537467049617,-6.299922775514931,2443.17394,2476.713948238149,2409.6339317618513,0.0,0.0,1.0,1.0,2458.487,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-02 05:00:00,2448.9812,2458.5460000000003,2435.7911,2458.487,1,16.63,2441.3782,2442.25297,2444.566036363636,2445.104134738946,2445.761669689948,2450.941366666667,2450.941366666667,2442.2795969696967,2444.566036363636,46.54383690882116,-6.921843061129948,-6.424306832637935,2444.566036363636,2477.6977124142404,2411.434360313032,-9.209699999999884,-0.3732103706261748,1.0,1.0,2476.1777,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-03 05:00:00,2466.6834,2497.3647,2466.6834,2476.1777,1,16.65,2449.7495200000003,2444.9938500000003,2447.2003416666666,2455.4619898259643,2451.291857019048,2480.0752666666667,2480.0752666666667,2445.429236111111,2446.0122630972205,52.80964389312428,-4.0773475230312215,-5.954914970716593,2447.2003416666666,2483.683425664642,2410.717257668691,27.408800000000156,1.1192889618942872,1.0,1.0,2486.3546,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-06 05:00:00,2495.8904,2501.9181000000003,2481.3359,2486.3546,1,16.37,2459.97102,2447.2957100000003,2450.212207692308,2465.759526550643,2457.666901197403,2489.869533333334,2489.869533333334,2448.8477205128206,2447.598878649497,55.790656317212274,-0.9904561752559857,-4.962023211624471,2450.212207692308,2491.343789089531,2409.0806262950846,23.01859999999988,0.9344482441696901,1.0,1.0,2458.4234,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-07 05:00:00,2490.4282000000003,2493.1032,2451.3078,2458.4234,1,17.240000000000002,2464.3588600000003,2447.3867400000004,2450.7987214285718,2463.3141510337623,2457.804446434239,2467.6114666666667,2467.6114666666667,2450.187988095238,2447.7043544109897,47.54719636130302,-0.7887942227221174,-4.127377413844,2450.7987214285718,2490.5596557417834,2411.03778711536,0.9103000000000065,0.037041511599673935,1.0,1.0,2483.9886,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-08 05:00:00,2467.6251,2487.6399,2458.6674000000003,2483.9886,1,16.3,2472.68626,2452.28763,2453.0113800000004,2470.205634022508,2462.5652016280133,2476.7653000000005,2476.7653000000005,2451.959808888889,2450.5202390937034,53.79587781727768,1.4175813152769479,-3.0183856680198105,2453.0113800000004,2494.984700904131,2411.03805909587,49.00889999999981,2.0127026110320267,1.0,1.0,2468.8483,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-09 05:00:00,2485.7392,2490.7509,2459.6262,2468.8483,1,16.43,2474.7585200000003,2458.06836,2453.088153333333,2469.7531893483388,2463.7075831501925,2473.0751333333333,2473.0751333333333,2453.2795166666665,2452.4527032140645,54.76238589380892,1.9222951263554933,-2.03024950914475,2453.088153333333,2495.180635989087,2410.9956706775793,57.80729999999994,2.397607506467121,1.0,1.0,2394.5950000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-10 05:00:00,2476.6511,2484.3461,2393.8546,2394.5950000000003,1,21.66,2458.4419800000005,2454.09575,2449.47656,2444.7004595655594,2451.1416589410665,2424.2652333333335,2424.2652333333335,2451.572794117647,2449.859767943177,37.29364957896269,-3.6275204931853295,-2.349703705952866,2449.47656,2501.323474160484,2397.6296458395163,-39.72609999999986,-1.6319170055256829,1.0,1.0,2461.4152,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-13 05:00:00,2430.6916,2462.9235000000003,2430.6012,2461.4152,1,19.03,2453.4541,2456.71256,2449.348506666667,2450.272039710373,2453.0095754972363,2451.6466333333333,2451.6466333333333,2451.5768962962957,2450.1287510557677,50.58855931551488,-2.603941044185376,-2.400551173599368,2449.348506666667,2501.0580246105737,2397.6389887227606,26.168099999999868,1.0745562534495932,1.0,1.0,2495.4988000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-14 05:00:00,2444.2318,2512.6755000000003,2417.7397,2495.4988000000003,1,20.81,2460.86918,2462.61402,2451.880886666667,2465.3476264735823,2460.734889043193,2475.304666666667,2475.304666666667,2452.825726315789,2452.130943854523,58.82084069750392,0.9466028665037811,-1.7311203655787382,2451.880886666667,2508.765618799682,2394.9961545336514,59.01459999999997,2.4221211859284772,1.0,1.0,2519.7541,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-15 05:00:00,2510.5668,2541.6657,2490.5606000000002,2519.7541,1,20.64,2468.02228,2470.3542700000003,2457.5325133333336,2483.483117649055,2471.4656546717033,2517.3268000000003,2517.3268000000003,2456.0507799999996,2455.92853964076,65.83065079579117,5.652476268136979,-0.2544010388355946,2457.5325133333336,2523.3625202607377,2391.7025064059294,77.40250000000015,3.1691792451177028,1.0,1.0,2467.0149,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-16 05:00:00,2523.0555,2529.2884,2458.2465,2467.0149,1,25.310000000000002,2467.6556,2471.20706,2461.264106666667,2477.993711766037,2470.6564265495754,2484.8499333333334,2484.8499333333334,2457.422168253968,2456.0607765086324,54.38464167063193,5.067882764937167,0.8100557219189577,2461.264106666667,2521.9439394073,2400.584273926034,8.527900000000045,0.3468759444324922,1.0,1.0,2452.1727,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-17 05:00:00,2455.6604,2465.0861,2433.1919000000003,2452.1727,1,20.78,2479.1711400000004,2468.80656,2462.4542133333334,2469.386707844025,2467.295748995107,2450.1502333333333,2450.1502333333333,2457.0916257575755,2455.990015906238,52.18825147774463,3.3681210998665847,1.321668797508483,2462.4542133333334,2521.54888341878,2403.359543247887,-24.00500000000011,-0.9694376942333383,1.0,1.0,2499.9051,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-20 05:00:00,2481.8365000000003,2500.5335,2480.9868,2499.9051,1,18.23,2486.8691200000003,2470.16161,2466.764746666667,2479.55950522935,2473.2247219050873,2493.808466666667,2493.808466666667,2458.6880101449274,2456.5752054563823,57.31948582899788,5.805728671678935,2.2184807723425735,2466.764746666667,2526.779653257083,2406.7498400762515,13.550499999999829,0.5449946680976169,1.0,1.0,2487.6853,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-21 05:00:00,2495.6804,2500.549,2473.5671,2487.6853,1,17.87,2485.30642,2473.0878000000002,2470.1781533333333,2482.2681034862335,2475.853917922344,2487.2671333333333,2487.2671333333333,2459.878806944444,2457.191241591827,55.156412048890594,6.674574163307625,3.109699450535584,2470.1781533333333,2528.6155420863693,2411.7407645802973,29.26189999999997,1.1902709679707721,1.0,1.0,2451.5523000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-22 05:00:00,2483.3320000000003,2485.1394,2426.5321,2451.5523000000003,1,18.6,2471.6660600000005,2469.84417,2470.791533333334,2472.029502324156,2471.435441936463,2454.4079333333334,2454.4079333333334,2459.659972,2457.0739156903205,49.24554482288632,4.39682548394785,3.3671246572180373,2470.791533333334,2528.160542467368,2413.4225241993,-32.43629999999985,-1.3058151716155157,1.0,1.0,2482.6572,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-23 05:00:00,2457.3323,2488.3459000000003,2457.3323,2482.6572,1,17.3,2474.7945200000004,2471.2250599999998,2472.40288,2475.5720682161045,2473.4757615843787,2476.1118,2476.1118,2460.2927346153842,2457.4137636066635,50.68494019524415,5.043460843606226,3.7023918944956753,2472.40288,2529.6483593355865,2415.1574006644137,13.808899999999994,0.5593255770312009,1.0,1.0,2513.4697,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-24 05:00:00,2502.1053,2526.8397,2502.1053,2513.4697,1,16.37,2487.05392,2483.1125300000003,2474.8890133333334,2488.20461214407,2480.747386750855,2514.138233333333,2514.138233333333,2462.2870123456787,2462.092632705024,52.746483167356494,7.950585859366129,4.552030687469767,2474.8890133333334,2535.9491212361836,2413.8289054304832,118.87469999999985,4.96429250040194,1.0,1.0,2520.4353,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-27 05:00:00,2535.9300000000003,2539.9368,2515.5660000000003,2520.4353,1,15.790000000000001,2491.15996,2489.01454,2477.1610600000004,2498.9481747627133,2487.9633709779723,2525.3127,2525.3127,2464.5379297619043,2464.69450670567,56.559780395309616,10.693303340552575,5.780285218086329,2477.1610600000004,2542.440131970285,2411.8819880297156,59.020100000000184,2.397811632917526,1.0,1.0,2506.6504,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-28 05:00:00,2516.1185,2523.7791,2500.8122000000003,2506.6504,1,16.42,2494.9529800000005,2490.1297000000004,2480.376193333334,2501.515583175142,2491.3610126183407,2510.4139,2510.4139,2466.1198597701145,2465.2865282901657,52.458497437116925,11.620644918797552,6.948357158228573,2480.376193333334,2546.4458867673975,2414.3064998992704,11.15159999999969,0.44686857793719187,1.0,1.0,2484.8053,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-29 05:00:00,2505.4433,2527.539,2467.7112,2484.8053,1,16.92,2501.60358,2486.63482,2480.43064,2495.945488783428,2490.169064869551,2493.3518333333336,2493.3518333333336,2467.0275922222218,2465.8486706408353,51.70629523174048,10.47213652661003,7.653113031904864,2480.43064,2546.5144361638654,2414.3468438361347,-34.94880000000012,-1.3869924847031747,1.0,1.0,2465.9528,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-30 05:00:00,2476.8247,2496.0473,2464.8051,2465.9528,1,16.91,2498.2627,2486.5286100000003,2480.237606666667,2485.947925855619,2485.766107620542,2475.6017333333334,2475.6017333333334,2467.3041774193543,2465.8496672021324,58.655910169843494,7.94906429311186,7.712303284146264,2480.237606666667,2546.4831169774343,2413.9920963559,-1.0621000000001004,-0.043052030208658255,1.0,1.0,2479.3813,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-10-31 05:00:00,2469.1776,2484.2017,2455.9743000000003,2479.3813,1,17.44,2491.44502,2489.24947,2485.890026666667,2483.759050570413,2484.605233507716,2473.185766666667,2473.185766666667,2467.4879770833327,2466.2047972557098,52.50364061265415,6.952930044153163,7.560428636147645,2485.890026666667,2532.3242078382655,2439.4558454950684,27.208599999999933,1.109571116259468,1.0,1.0,2471.2377,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-03 06:00:00,2481.0509,2481.0509,2441.9055000000003,2471.2377,1,17.17,2481.6055,2486.3827300000003,2486.54486,2479.585267046942,2482.1747728699493,2464.731366666667,2464.731366666667,2467.4044434343427,2466.3678418297536,46.35565456296121,5.443615404152297,7.137065989748575,2486.54486,2531.7608735025997,2441.3288464974003,-28.667399999999816,-1.1467395302325603,1.0,1.0,2427.3374000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-04 06:00:00,2447.6048,2457.1201,2426.6175000000003,2427.3374000000003,1,19.0,2465.7429,2480.34794,2482.0007666666666,2462.1693113646284,2472.2043414390496,2437.025,2437.025,2466.510930392156,2463.957189148392,36.891415570581366,0.6970501972664351,5.849062831252147,2482.0007666666666,2536.173311332584,2427.828222000749,-60.347899999999754,-2.4258655224597643,1.0,1.0,2464.7799,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-05 06:00:00,2429.134,2473.3632000000002,2429.134,2464.7799,1,18.01,2461.7378200000003,2481.6707,2478.33582,2463.039507576419,2470.854442995586,2455.7590333333333,2455.7590333333333,2466.2037333333324,2463.9708039772054,49.66860197184049,-0.04284619214286067,4.6706810265731455,2478.33582,2528.8788501665636,2427.792789833436,13.227599999999711,0.5395601798909088,1.0,1.0,2418.8211,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-06 06:00:00,2460.2439,2461.4654,2417.0851000000002,2418.8211,1,19.5,2452.3114800000003,2475.2870900000003,2475.1229,2448.3000383842796,2461.3938351782067,2432.4572000000003,2432.4572000000003,2465.2663296296287,2461.227098250053,45.47252367749733,-4.288277879661109,2.878889245326295,2475.1229,2534.1630521668567,2416.082747833143,-63.83609999999999,-2.571281286840567,1.0,1.0,2432.8241000000003,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-07 06:00:00,2407.9709000000003,2432.9058,2380.0713,2432.8241000000003,1,19.080000000000002,2443.00004,2467.22253,2473.832993333334,2443.1413922561865,2456.199337873078,2415.267066666667,2415.267066666667,2463.9149981981973,2458.659418281907,39.97579162868545,-6.448553100598019,1.0134007761414319,2473.832993333334,2535.795210855371,2411.870775811297,-80.64559999999983,-3.2085367888063194,1.0,1.0,2455.6452,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-10 06:00:00,2451.7488000000003,2468.887,2440.3287,2455.6452,1,17.6,2439.88154,2460.7435200000004,2470.8823333333335,2447.309328170791,2456.098585532518,2454.9536333333335,2454.9536333333335,2463.679172807017,2458.47195621979,45.35914782400618,-6.24710202753613,-0.43869978459408043,2470.8823333333335,2531.728867604007,2410.03579906266,-64.79010000000017,-2.5705916751761158,1.0,1.0,2458.2788,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-11 06:00:00,2451.8134,2463.5714000000003,2443.4142,2458.2788,1,17.28,2446.0698199999997,2455.90636,2468.9219000000003,2450.9658187805276,2456.494988162969,2455.088133333333,2455.088133333333,2463.458889743589,2458.4629505391554,51.07901297702989,-5.807990195051389,-1.5125578666855422,2468.9219000000003,2529.3416518449053,2408.5021481550953,-48.371599999999944,-1.9297306078262828,1.0,1.0,2450.7972,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-12 06:00:00,2463.3595,2478.1381,2449.5271000000002,2450.7972,1,17.51,2443.2732800000003,2452.50555,2468.87156,2450.909612520352,2455.4590266787927,2459.487466666667,2459.487466666667,2463.3596041666665,2458.198413340024,44.4701631805205,-5.99459157763431,-2.408964608875296,2468.87156,2529.354559216298,2408.388560783702,-34.00810000000001,-1.3686424445408263,1.0,1.0,2382.9841,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-13 06:00:00,2441.6063,2441.6063,2375.3664000000003,2382.9841,1,20.0,2436.10588,2444.20868,2462.2266866666673,2428.267775013568,2442.2817672826486,2399.9856,2399.9856,2461.813896747967,2452.507073448481,29.92987447173593,-11.482066830909389,-4.223585053282115,2462.2266866666673,2536.53871793732,2387.9146553960145,-82.9686999999999,-3.3645696705954755,1.0,1.0,2388.2274,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-14 06:00:00,2359.1549,2400.4484,2345.0982,2388.2274,1,19.830000000000002,2427.1865399999997,2435.09329,2453.8772000000004,2414.9209833423793,2432.453700503985,2377.9246666666663,2377.9246666666663,2459.816534126984,2446.7545633916066,29.556653293207773,-15.232252093949683,-6.425318461415628,2453.8772000000004,2531.580503971378,2376.1738960286225,-91.1538999999998,-3.676477676104107,1.0,1.0,2341.377,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-17 06:00:00,2379.0041,2390.9168,2334.2612,2341.377,1,22.38,2404.3329000000003,2422.1072200000003,2441.93998,2390.406322228253,2415.894300412351,2355.5183333333334,2355.5183333333334,2457.3909945736436,2434.0286041091954,26.814628017599546,-21.734198358793947,-9.487094440891292,2441.93998,2530.1299827906355,2353.7499772093647,-129.86070000000018,-5.254885031901228,1.0,1.0,2348.7367,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
2025-11-18 06:00:00,2329.4227,2363.5827,2325.1143,2348.7367,1,24.69,2382.42448,2414.24715,2431.4124,2376.516448152169,2403.6838276101053,2345.8112333333333,2345.8112333333333,2454.855090909091,2427.829622690886,30.1029736906753,-25.993534055081454,-12.788382363729326,2431.4124,2524.0840660490585,2338.740733950942,-78.60070000000042,-3.2381448083814144,1.0,1.0,2347.8942,Russell 2000 (RUT),2569.7857956347934,88.22353185215032,2025-12-17 17:31:20
